date,code,stock_name,market,target_side,target_weight,rank_in_portfolio,source_signal_state,source_rank_in_date_state,source_roc_pct,source_strategy,source_signal_mode,portfolio_mode,target_mode,order_intent_generated
2025-03-04,420570,제이투케이바이오,KOSDAQ,LONG,0.050000,4,BUY candidate,4,42.6788,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,010770,평화홀딩스,KOSPI,LONG,0.050000,5,BUY candidate,5,37.8168,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,092790,넥스틸,KOSPI,LONG,0.050000,6,BUY candidate,6,36.6184,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,065370,위세아이텍,KOSDAQ,LONG,0.050000,7,BUY candidate,7,33.5375,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,032980,바이온,KOSDAQ,LONG,0.050000,8,BUY candidate,8,32.4561,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,226950,올릭스,KOSDAQ,LONG,0.050000,9,BUY candidate,9,30.8924,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,389140,포바이포,KOSDAQ,LONG,0.050000,10,BUY candidate,10,30.3704,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,199550,레이저옵텍,KOSDAQ,LONG,0.050000,11,BUY candidate,11,29.2582,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,071200,인피니트헬스케어,KOSDAQ,LONG,0.050000,12,BUY candidate,12,28.8636,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,310210,보로노이,KOSDAQ,LONG,0.050000,13,BUY candidate,13,26.8797,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,005010,휴스틸,KOSPI,LONG,0.050000,14,BUY candidate,14,25.1397,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,097230,HJ중공업,KOSPI,LONG,0.050000,15,BUY candidate,15,25.0789,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,214420,토니모리,KOSPI,LONG,0.050000,16,BUY candidate,16,24.6518,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,039200,오스코텍,KOSDAQ,LONG,0.050000,17,BUY candidate,17,23.8095,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,024740,한일단조,KOSDAQ,LONG,0.050000,18,BUY candidate,18,23.3173,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,413390,엠오티,KOSDAQ,LONG,0.050000,19,BUY candidate,19,21.2081,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-04,437730,삼현,KOSDAQ,LONG,0.050000,20,BUY candidate,20,19.8333,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,032980,바이온,KOSDAQ,LONG,0.050000,1,BUY candidate,1,51.0000,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,092790,넥스틸,KOSPI,LONG,0.050000,2,BUY candidate,2,46.4646,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,219550,디와이디,KOSDAQ,LONG,0.050000,3,BUY candidate,3,43.8031,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,005010,휴스틸,KOSPI,LONG,0.050000,4,BUY candidate,4,42.9515,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,222420,쎄노텍,KOSDAQ,LONG,0.050000,5,BUY candidate,5,42.1875,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,389140,포바이포,KOSDAQ,LONG,0.050000,6,BUY candidate,6,39.8450,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,097230,HJ중공업,KOSPI,LONG,0.050000,7,BUY candidate,7,39.7535,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,071200,인피니트헬스케어,KOSDAQ,LONG,0.050000,8,BUY candidate,8,39.1504,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,065370,위세아이텍,KOSDAQ,LONG,0.050000,9,BUY candidate,9,38.5852,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,420570,제이투케이바이오,KOSDAQ,LONG,0.050000,10,BUY candidate,10,38.4361,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,129920,대성하이텍,KOSDAQ,LONG,0.050000,11,BUY candidate,11,37.3228,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,008970,동양철관,KOSPI,LONG,0.050000,12,BUY candidate,12,33.6811,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,010770,평화홀딩스,KOSPI,LONG,0.050000,13,BUY candidate,13,32.2957,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,310210,보로노이,KOSDAQ,LONG,0.050000,14,BUY candidate,14,31.0970,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,039610,화성밸브,KOSDAQ,LONG,0.050000,15,BUY candidate,15,28.3705,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,071090,하이스틸,KOSPI,LONG,0.050000,16,BUY candidate,16,27.6800,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,199550,레이저옵텍,KOSDAQ,LONG,0.050000,17,BUY candidate,17,26.6667,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,048470,대동스틸,KOSDAQ,LONG,0.050000,18,BUY candidate,18,26.3720,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,024740,한일단조,KOSDAQ,LONG,0.050000,19,BUY candidate,19,24.7573,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-05,413390,엠오티,KOSDAQ,LONG,0.050000,20,BUY candidate,20,24.3243,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,420570,제이투케이바이오,KOSDAQ,LONG,0.050000,1,BUY candidate,1,58.3146,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,092790,넥스틸,KOSPI,LONG,0.050000,2,BUY candidate,2,52.1536,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,008970,동양철관,KOSPI,LONG,0.050000,3,BUY candidate,3,50.8076,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,005010,휴스틸,KOSPI,LONG,0.050000,4,BUY candidate,4,45.6354,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,097230,HJ중공업,KOSPI,LONG,0.050000,5,BUY candidate,5,44.3561,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,065370,위세아이텍,KOSDAQ,LONG,0.050000,6,BUY candidate,6,41.2873,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,389140,포바이포,KOSDAQ,LONG,0.050000,7,BUY candidate,7,40.2458,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,010770,평화홀딩스,KOSPI,LONG,0.050000,8,BUY candidate,8,39.8917,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,129920,대성하이텍,KOSDAQ,LONG,0.050000,9,BUY candidate,9,36.2928,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,456010,아이씨티케이,KOSDAQ,LONG,0.050000,10,BUY candidate,10,33.5183,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,199550,레이저옵텍,KOSDAQ,LONG,0.050000,11,BUY candidate,11,32.6949,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,039610,화성밸브,KOSDAQ,LONG,0.050000,12,BUY candidate,12,32.5231,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,310210,보로노이,KOSDAQ,LONG,0.050000,13,BUY candidate,13,29.0636,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,408900,스튜디오미르,KOSDAQ,LONG,0.050000,14,BUY candidate,14,28.5953,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,476080,M83,KOSDAQ,LONG,0.050000,15,BUY candidate,15,28.2392,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,065170,비엘팜텍,KOSDAQ,LONG,0.050000,16,BUY candidate,16,27.8201,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,071090,하이스틸,KOSPI,LONG,0.050000,17,BUY candidate,17,27.6316,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,047810,한국항공우주,KOSPI,LONG,0.050000,18,BUY candidate,18,27.3333,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,024740,한일단조,KOSDAQ,LONG,0.050000,19,BUY candidate,19,25.9080,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-06,260970,에스앤디,KOSDAQ,LONG,0.050000,20,BUY candidate,20,25.8290,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,008970,동양철관,KOSPI,LONG,0.050000,1,BUY candidate,1,47.7239,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,092790,넥스틸,KOSPI,LONG,0.050000,2,BUY candidate,2,47.6015,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,071090,하이스틸,KOSPI,LONG,0.050000,3,BUY candidate,3,43.6364,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,097230,HJ중공업,KOSPI,LONG,0.050000,4,BUY candidate,4,43.3225,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,005010,휴스틸,KOSPI,LONG,0.050000,5,BUY candidate,5,38.3929,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,039610,화성밸브,KOSDAQ,LONG,0.050000,6,BUY candidate,6,38.0499,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,035200,프럼파스트,KOSDAQ,LONG,0.050000,7,BUY candidate,7,32.1678,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,456010,아이씨티케이,KOSDAQ,LONG,0.050000,8,BUY candidate,8,31.6854,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,129920,대성하이텍,KOSDAQ,LONG,0.050000,9,BUY candidate,9,29.7600,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,408900,스튜디오미르,KOSDAQ,LONG,0.050000,10,BUY candidate,10,27.4443,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,005710,대원산업,KOSDAQ,LONG,0.050000,11,BUY candidate,11,27.3490,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,310210,보로노이,KOSDAQ,LONG,0.050000,12,BUY candidate,12,26.8542,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,290690,소룩스,KOSDAQ,LONG,0.050000,13,BUY candidate,13,25.8656,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,058430,포스코스틸리온,KOSPI,LONG,0.050000,14,BUY candidate,14,23.9474,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,476080,M83,KOSDAQ,LONG,0.050000,15,BUY candidate,15,22.6151,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,047810,한국항공우주,KOSPI,LONG,0.050000,16,BUY candidate,16,22.4270,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,484870,엠앤씨솔루션,KOSPI,LONG,0.050000,17,BUY candidate,17,22.0877,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,003570,SNT다이내믹스,KOSPI,LONG,0.050000,18,BUY candidate,18,21.8644,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,306200,세아제강,KOSPI,LONG,0.050000,19,BUY candidate,19,21.3974,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-07,024740,한일단조,KOSDAQ,LONG,0.050000,20,BUY candidate,20,21.0784,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,196300,애니젠,KOSDAQ,LONG,0.050000,1,BUY candidate,1,55.3425,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,079970,투비소프트,KOSDAQ,LONG,0.050000,2,BUY candidate,2,54.8495,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,008970,동양철관,KOSPI,LONG,0.050000,3,BUY candidate,3,49.6241,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,071090,하이스틸,KOSPI,LONG,0.050000,4,BUY candidate,4,47.2081,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,092790,넥스틸,KOSPI,LONG,0.050000,5,BUY candidate,5,46.2500,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,129920,대성하이텍,KOSDAQ,LONG,0.050000,6,BUY candidate,6,45.2862,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,097230,HJ중공업,KOSPI,LONG,0.050000,7,BUY candidate,7,45.0820,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,456010,아이씨티케이,KOSDAQ,LONG,0.050000,8,BUY candidate,8,43.9716,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,035200,프럼파스트,KOSDAQ,LONG,0.050000,9,BUY candidate,9,41.4758,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,048470,대동스틸,KOSDAQ,LONG,0.050000,10,BUY candidate,10,39.1371,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,039610,화성밸브,KOSDAQ,LONG,0.050000,11,BUY candidate,11,38.7952,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,047810,한국항공우주,KOSPI,LONG,0.050000,12,BUY candidate,12,32.8051,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,272210,한화시스템,KOSPI,LONG,0.050000,13,BUY candidate,13,29.7872,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,484870,엠앤씨솔루션,KOSPI,LONG,0.050000,14,BUY candidate,14,29.6296,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,466100,클로봇,KOSDAQ,LONG,0.050000,15,BUY candidate,15,29.5104,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,000880,한화,KOSPI,LONG,0.050000,16,BUY candidate,16,28.9766,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,005010,휴스틸,KOSPI,LONG,0.050000,17,BUY candidate,17,28.7028,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-10,003570,SNT다이내믹스,KOSPI,LONG,0.050000,18,BUY candidate,18,28.0702,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
