date,code,stock_name,market,signal_state,horizon_trading_days,evaluation_status,forward_date,signal_close,forward_close,raw_forward_return_pct,directional_forward_score_pct,source_strategy,signal_mode,evaluation_mode
2025-02-11,042000,카페24,KOSDAQ,BUY candidate,1,complete,2025-02-12,59400.0000,57400.0000,-3.3670,-3.3670,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,042000,카페24,KOSDAQ,BUY candidate,5,complete,2025-02-18,59400.0000,56000.0000,-5.7239,-5.7239,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,019490,엑시큐어하이트론,KOSPI,SELL candidate,1,complete,2025-02-12,870.0000,821.0000,-5.6322,5.6322,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,019490,엑시큐어하이트론,KOSPI,SELL candidate,5,complete,2025-02-18,870.0000,784.0000,-9.8851,9.8851,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,381620,제닉스,KOSDAQ,SELL candidate,1,complete,2025-02-12,10570.0000,12110.0000,14.5695,-14.5695,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,381620,제닉스,KOSDAQ,SELL candidate,5,complete,2025-02-18,10570.0000,14180.0000,34.1533,-34.1533,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,178780,일월지엠엘,KOSDAQ,SELL candidate,1,complete,2025-02-12,3585.0000,3485.0000,-2.7894,2.7894,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,178780,일월지엠엘,KOSDAQ,SELL candidate,5,complete,2025-02-18,3585.0000,3350.0000,-6.5551,6.5551,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,1,complete,2025-02-12,550.0000,529.0000,-3.8182,3.8182,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,5,complete,2025-02-18,550.0000,470.0000,-14.5455,14.5455,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,060240,스타코링크,KOSDAQ,SELL candidate,1,complete,2025-02-12,380.0000,382.0000,0.5263,-0.5263,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,060240,스타코링크,KOSDAQ,SELL candidate,5,complete,2025-02-18,380.0000,406.0000,6.8421,-6.8421,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,214610,미코바이오메드,KOSDAQ,SELL candidate,1,complete,2025-02-12,880.0000,794.0000,-9.7727,9.7727,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,214610,미코바이오메드,KOSDAQ,SELL candidate,5,complete,2025-02-18,880.0000,883.0000,0.3409,-0.3409,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,012170,아센디오,KOSPI,SELL candidate,1,complete,2025-02-12,223.0000,225.0000,0.8969,-0.8969,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,012170,아센디오,KOSPI,SELL candidate,5,complete,2025-02-18,223.0000,230.0000,3.1390,-3.1390,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,355390,크라우드웍스,KOSDAQ,SELL candidate,1,complete,2025-02-12,9100.0000,9410.0000,3.4066,-3.4066,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,355390,크라우드웍스,KOSDAQ,SELL candidate,5,complete,2025-02-18,9100.0000,9030.0000,-0.7692,0.7692,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,206400,베노티앤알,KOSDAQ,SELL candidate,1,complete,2025-02-12,1796.0000,1835.0000,2.1715,-2.1715,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,206400,베노티앤알,KOSDAQ,SELL candidate,5,complete,2025-02-18,1796.0000,1734.0000,-3.4521,3.4521,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,064960,SNT모티브,KOSPI,SELL candidate,1,complete,2025-02-12,26450.0000,26650.0000,0.7561,-0.7561,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,064960,SNT모티브,KOSPI,SELL candidate,5,complete,2025-02-18,26450.0000,27800.0000,5.1040,-5.1040,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,387570,파인메딕스,KOSDAQ,SELL candidate,1,complete,2025-02-12,8130.0000,7660.0000,-5.7811,5.7811,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,387570,파인메딕스,KOSDAQ,SELL candidate,5,complete,2025-02-18,8130.0000,8790.0000,8.1181,-8.1181,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,015020,이스타코,KOSPI,SELL candidate,1,complete,2025-02-12,1233.0000,1218.0000,-1.2165,1.2165,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,015020,이스타코,KOSPI,SELL candidate,5,complete,2025-02-18,1233.0000,1299.0000,5.3528,-5.3528,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,062970,한국첨단소재,KOSDAQ,SELL candidate,1,complete,2025-02-12,6160.0000,5870.0000,-4.7078,4.7078,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,062970,한국첨단소재,KOSDAQ,SELL candidate,5,complete,2025-02-18,6160.0000,5580.0000,-9.4156,9.4156,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,432980,엠에프씨,KOSDAQ,SELL candidate,1,complete,2025-02-12,4145.0000,4370.0000,5.4282,-5.4282,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,432980,엠에프씨,KOSDAQ,SELL candidate,5,complete,2025-02-18,4145.0000,4415.0000,6.5139,-6.5139,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,253840,수젠텍,KOSDAQ,SELL candidate,1,complete,2025-02-12,6250.0000,6030.0000,-3.5200,3.5200,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,253840,수젠텍,KOSDAQ,SELL candidate,5,complete,2025-02-18,6250.0000,5890.0000,-5.7600,5.7600,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,109820,진매트릭스,KOSDAQ,SELL candidate,1,complete,2025-02-12,2690.0000,2625.0000,-2.4164,2.4164,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,109820,진매트릭스,KOSDAQ,SELL candidate,5,complete,2025-02-18,2690.0000,2590.0000,-3.7175,3.7175,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,208710,바이오로그디바이스,KOSDAQ,SELL candidate,1,complete,2025-02-12,677.0000,704.0000,3.9882,-3.9882,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,208710,바이오로그디바이스,KOSDAQ,SELL candidate,5,complete,2025-02-18,677.0000,665.0000,-1.7725,1.7725,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,348370,엔켐,KOSDAQ,SELL candidate,1,complete,2025-02-12,107600.0000,106900.0000,-0.6506,0.6506,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,348370,엔켐,KOSDAQ,SELL candidate,5,complete,2025-02-18,107600.0000,105500.0000,-1.9517,1.9517,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,115450,HLB테라퓨틱스,KOSDAQ,SELL candidate,1,complete,2025-02-12,10100.0000,10040.0000,-0.5941,0.5941,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,115450,HLB테라퓨틱스,KOSDAQ,SELL candidate,5,complete,2025-02-18,10100.0000,10350.0000,2.4752,-2.4752,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,294090,이오플로우,KOSDAQ,SELL candidate,1,complete,2025-02-12,2440.0000,2285.0000,-6.3525,6.3525,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-11,294090,이오플로우,KOSDAQ,SELL candidate,5,complete,2025-02-18,2440.0000,3150.0000,29.0984,-29.0984,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,226950,올릭스,KOSDAQ,BUY candidate,1,complete,2025-02-13,45100.0000,44600.0000,-1.1086,-1.1086,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,226950,올릭스,KOSDAQ,BUY candidate,5,complete,2025-02-19,45100.0000,45000.0000,-0.2217,-0.2217,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,098460,고영,KOSDAQ,BUY candidate,1,complete,2025-02-13,18760.0000,19880.0000,5.9701,5.9701,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,098460,고영,KOSDAQ,BUY candidate,5,complete,2025-02-19,18760.0000,20300.0000,8.2090,8.2090,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,351320,에스에이티이엔지,KOSDAQ,BUY candidate,1,complete,2025-02-13,2575.0000,2630.0000,2.1359,2.1359,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,351320,에스에이티이엔지,KOSDAQ,BUY candidate,5,complete,2025-02-19,2575.0000,2555.0000,-0.7767,-0.7767,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,161580,필옵틱스,KOSDAQ,BUY candidate,1,complete,2025-02-13,44300.0000,44300.0000,0.0000,0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,161580,필옵틱스,KOSDAQ,BUY candidate,5,complete,2025-02-19,44300.0000,53300.0000,20.3160,20.3160,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,080220,제주반도체,KOSDAQ,BUY candidate,1,complete,2025-02-13,17350.0000,17820.0000,2.7089,2.7089,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,080220,제주반도체,KOSDAQ,BUY candidate,5,complete,2025-02-19,17350.0000,18740.0000,8.0115,8.0115,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,172670,에이엘티,KOSDAQ,BUY candidate,1,complete,2025-02-13,13380.0000,13300.0000,-0.5979,-0.5979,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,172670,에이엘티,KOSDAQ,BUY candidate,5,complete,2025-02-19,13380.0000,13030.0000,-2.6158,-2.6158,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,419530,SAMG엔터,KOSDAQ,BUY candidate,1,complete,2025-02-13,21850.0000,21000.0000,-3.8902,-3.8902,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,419530,SAMG엔터,KOSDAQ,BUY candidate,5,complete,2025-02-19,21850.0000,22800.0000,4.3478,4.3478,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,010770,평화홀딩스,KOSPI,BUY candidate,1,complete,2025-02-13,4155.0000,4285.0000,3.1288,3.1288,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,010770,평화홀딩스,KOSPI,BUY candidate,5,complete,2025-02-19,4155.0000,3805.0000,-8.4236,-8.4236,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,042660,한화오션,KOSPI,BUY candidate,1,complete,2025-02-13,72900.0000,77500.0000,6.3100,6.3100,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,042660,한화오션,KOSPI,BUY candidate,5,complete,2025-02-19,72900.0000,78200.0000,7.2702,7.2702,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,160190,하이젠알앤엠,KOSDAQ,BUY candidate,1,complete,2025-02-13,34700.0000,35500.0000,2.3055,2.3055,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,160190,하이젠알앤엠,KOSDAQ,BUY candidate,5,complete,2025-02-19,34700.0000,39000.0000,12.3919,12.3919,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,079900,전진건설로봇,KOSPI,BUY candidate,1,complete,2025-02-13,56600.0000,64900.0000,14.6643,14.6643,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,079900,전진건설로봇,KOSPI,BUY candidate,5,complete,2025-02-19,56600.0000,59200.0000,4.5936,4.5936,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,119850,지엔씨에너지,KOSDAQ,BUY candidate,1,complete,2025-02-13,14050.0000,13180.0000,-6.1922,-6.1922,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,119850,지엔씨에너지,KOSDAQ,BUY candidate,5,complete,2025-02-19,14050.0000,17340.0000,23.4164,23.4164,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,168360,펨트론,KOSDAQ,BUY candidate,1,complete,2025-02-13,10720.0000,11200.0000,4.4776,4.4776,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,168360,펨트론,KOSDAQ,BUY candidate,5,complete,2025-02-19,10720.0000,11230.0000,4.7575,4.7575,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,332570,와이팜,KOSDAQ,BUY candidate,1,complete,2025-02-13,4680.0000,4530.0000,-3.2051,-3.2051,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,332570,와이팜,KOSDAQ,BUY candidate,5,complete,2025-02-19,4680.0000,4115.0000,-12.0726,-12.0726,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,010100,한국무브넥스,KOSPI,BUY candidate,1,complete,2025-02-13,5220.0000,4850.0000,-7.0881,-7.0881,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,010100,한국무브넥스,KOSPI,BUY candidate,5,complete,2025-02-19,5220.0000,5000.0000,-4.2146,-4.2146,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,358570,지아이이노베이션,KOSDAQ,BUY candidate,1,complete,2025-02-13,14650.0000,14280.0000,-2.5256,-2.5256,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,358570,지아이이노베이션,KOSDAQ,BUY candidate,5,complete,2025-02-19,14650.0000,15270.0000,4.2321,4.2321,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,277810,레인보우로보틱스,KOSDAQ,BUY candidate,1,complete,2025-02-13,373000.0000,379500.0000,1.7426,1.7426,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,277810,레인보우로보틱스,KOSDAQ,BUY candidate,5,complete,2025-02-19,373000.0000,410000.0000,9.9196,9.9196,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,331520,밸로프,KOSDAQ,BUY candidate,1,complete,2025-02-13,945.0000,935.0000,-1.0582,-1.0582,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,331520,밸로프,KOSDAQ,BUY candidate,5,complete,2025-02-19,945.0000,925.0000,-2.1164,-2.1164,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,474610,RF시스템즈,KOSDAQ,BUY candidate,1,complete,2025-02-13,6040.0000,6050.0000,0.1656,0.1656,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,474610,RF시스템즈,KOSDAQ,BUY candidate,5,complete,2025-02-19,6040.0000,6180.0000,2.3179,2.3179,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,450330,하스,KOSDAQ,BUY candidate,1,complete,2025-02-13,10770.0000,10390.0000,-3.5283,-3.5283,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,450330,하스,KOSDAQ,BUY candidate,5,complete,2025-02-19,10770.0000,10610.0000,-1.4856,-1.4856,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,019490,엑시큐어하이트론,KOSPI,SELL candidate,1,complete,2025-02-13,821.0000,829.0000,0.9744,-0.9744,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,019490,엑시큐어하이트론,KOSPI,SELL candidate,5,complete,2025-02-19,821.0000,790.0000,-3.7759,3.7759,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,178780,일월지엠엘,KOSDAQ,SELL candidate,1,complete,2025-02-13,3485.0000,3380.0000,-3.0129,3.0129,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,178780,일월지엠엘,KOSDAQ,SELL candidate,5,complete,2025-02-19,3485.0000,3325.0000,-4.5911,4.5911,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,381620,제닉스,KOSDAQ,SELL candidate,1,complete,2025-02-13,12110.0000,14700.0000,21.3873,-21.3873,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,381620,제닉스,KOSDAQ,SELL candidate,5,complete,2025-02-19,12110.0000,11820.0000,-2.3947,2.3947,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,214610,미코바이오메드,KOSDAQ,SELL candidate,1,complete,2025-02-13,794.0000,885.0000,11.4610,-11.4610,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-12,214610,미코바이오메드,KOSDAQ,SELL candidate,5,complete,2025-02-19,794.0000,851.0000,7.1788,-7.1788,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
