date,code,stock_name,market,signal_state,horizon_trading_days,evaluation_status,forward_date,signal_close,forward_close,raw_forward_return_pct,directional_forward_score_pct,source_strategy,signal_mode,evaluation_mode
2025-02-18,090080,평화산업,KOSPI,SELL candidate,1,complete,2025-02-19,1090.0000,1161.0000,6.5138,-6.5138,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,090080,평화산업,KOSPI,SELL candidate,5,complete,2025-02-25,1090.0000,1240.0000,13.7615,-13.7615,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,031980,피에스케이홀딩스,KOSDAQ,SELL candidate,1,complete,2025-02-19,46050.0000,48050.0000,4.3431,-4.3431,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,031980,피에스케이홀딩스,KOSDAQ,SELL candidate,5,complete,2025-02-25,46050.0000,43950.0000,-4.5603,4.5603,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,091120,이엠텍,KOSDAQ,SELL candidate,1,complete,2025-02-19,20900.0000,21050.0000,0.7177,-0.7177,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,091120,이엠텍,KOSDAQ,SELL candidate,5,complete,2025-02-25,20900.0000,20650.0000,-1.1962,1.1962,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,019170,신풍제약,KOSPI,SELL candidate,1,complete,2025-02-19,9010.0000,8870.0000,-1.5538,1.5538,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-18,019170,신풍제약,KOSPI,SELL candidate,5,complete,2025-02-25,9010.0000,9100.0000,0.9989,-0.9989,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,438700,버넥트,KOSDAQ,BUY candidate,1,complete,2025-02-20,5500.0000,5130.0000,-6.7273,-6.7273,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,438700,버넥트,KOSDAQ,BUY candidate,5,complete,2025-02-26,5500.0000,4170.0000,-24.1818,-24.1818,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,360070,탑머티리얼,KOSDAQ,BUY candidate,1,complete,2025-02-20,39700.0000,36600.0000,-7.8086,-7.8086,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,360070,탑머티리얼,KOSDAQ,BUY candidate,5,complete,2025-02-26,39700.0000,34500.0000,-13.0982,-13.0982,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,377030,맥스트,KOSDAQ,BUY candidate,1,complete,2025-02-20,2265.0000,2395.0000,5.7395,5.7395,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,377030,맥스트,KOSDAQ,BUY candidate,5,complete,2025-02-26,2265.0000,2140.0000,-5.5188,-5.5188,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,356860,티엘비,KOSDAQ,BUY candidate,1,complete,2025-02-20,22300.0000,21850.0000,-2.0179,-2.0179,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,356860,티엘비,KOSDAQ,BUY candidate,5,complete,2025-02-26,22300.0000,21700.0000,-2.6906,-2.6906,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,038390,레드캡투어,KOSDAQ,BUY candidate,1,complete,2025-02-20,14160.0000,13820.0000,-2.4011,-2.4011,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,038390,레드캡투어,KOSDAQ,BUY candidate,5,complete,2025-02-26,14160.0000,13920.0000,-1.6949,-1.6949,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,352770,클리노믹스,KOSDAQ,BUY candidate,1,complete,2025-02-20,481.0000,625.0000,29.9376,29.9376,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,352770,클리노믹스,KOSDAQ,BUY candidate,5,complete,2025-02-26,481.0000,695.0000,44.4906,44.4906,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,098120,마이크로컨텍솔,KOSDAQ,BUY candidate,1,complete,2025-02-20,9010.0000,9290.0000,3.1077,3.1077,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,098120,마이크로컨텍솔,KOSDAQ,BUY candidate,5,complete,2025-02-26,9010.0000,9130.0000,1.3319,1.3319,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,177900,쓰리에이로직스,KOSDAQ,BUY candidate,1,complete,2025-02-20,9350.0000,8820.0000,-5.6684,-5.6684,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,177900,쓰리에이로직스,KOSDAQ,BUY candidate,5,complete,2025-02-26,9350.0000,9020.0000,-3.5294,-3.5294,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,388720,유일로보틱스,KOSDAQ,BUY candidate,1,complete,2025-02-20,68300.0000,66700.0000,-2.3426,-2.3426,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,388720,유일로보틱스,KOSDAQ,BUY candidate,5,complete,2025-02-26,68300.0000,60400.0000,-11.5666,-11.5666,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,105550,엣지파운드리,KOSDAQ,BUY candidate,1,complete,2025-02-20,4660.0000,4625.0000,-0.7511,-0.7511,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,105550,엣지파운드리,KOSDAQ,BUY candidate,5,complete,2025-02-26,4660.0000,4900.0000,5.1502,5.1502,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,217190,제너셈,KOSDAQ,BUY candidate,1,complete,2025-02-20,10200.0000,10350.0000,1.4706,1.4706,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,217190,제너셈,KOSDAQ,BUY candidate,5,complete,2025-02-26,10200.0000,8980.0000,-11.9608,-11.9608,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,464500,아이언디바이스,KOSDAQ,BUY candidate,1,complete,2025-02-20,5740.0000,5310.0000,-7.4913,-7.4913,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,464500,아이언디바이스,KOSDAQ,BUY candidate,5,complete,2025-02-26,5740.0000,4810.0000,-16.2021,-16.2021,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,222800,심텍,KOSDAQ,BUY candidate,1,complete,2025-02-20,20100.0000,20250.0000,0.7463,0.7463,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,222800,심텍,KOSDAQ,BUY candidate,5,complete,2025-02-26,20100.0000,20850.0000,3.7313,3.7313,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,007810,코리아써키트,KOSPI,BUY candidate,1,complete,2025-02-20,14000.0000,13240.0000,-5.4286,-5.4286,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,007810,코리아써키트,KOSPI,BUY candidate,5,complete,2025-02-26,14000.0000,12660.0000,-9.5714,-9.5714,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,082270,젬백스,KOSDAQ,BUY candidate,1,complete,2025-02-20,31700.0000,30800.0000,-2.8391,-2.8391,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,082270,젬백스,KOSDAQ,BUY candidate,5,complete,2025-02-26,31700.0000,37250.0000,17.5079,17.5079,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065500,오리엔트정공,KOSDAQ,BUY candidate,1,complete,2025-02-20,6160.0000,6200.0000,0.6494,0.6494,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065500,오리엔트정공,KOSDAQ,BUY candidate,5,complete,2025-02-26,6160.0000,6500.0000,5.5195,5.5195,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,004380,삼익THK,KOSPI,BUY candidate,1,complete,2025-02-20,13520.0000,13240.0000,-2.0710,-2.0710,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,004380,삼익THK,KOSPI,BUY candidate,5,complete,2025-02-26,13520.0000,12440.0000,-7.9882,-7.9882,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,025900,동화기업,KOSDAQ,BUY candidate,1,complete,2025-02-20,10820.0000,13160.0000,21.6266,21.6266,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,025900,동화기업,KOSDAQ,BUY candidate,5,complete,2025-02-26,10820.0000,12160.0000,12.3845,12.3845,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,022100,포스코DX,KOSPI,BUY candidate,1,complete,2025-02-20,24700.0000,25150.0000,1.8219,1.8219,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,022100,포스코DX,KOSPI,BUY candidate,5,complete,2025-02-26,24700.0000,25000.0000,1.2146,1.2146,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,460940,피앤에스미캐닉스,KOSDAQ,BUY candidate,1,complete,2025-02-20,18050.0000,16910.0000,-6.3158,-6.3158,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,460940,피앤에스미캐닉스,KOSDAQ,BUY candidate,5,complete,2025-02-26,18050.0000,16320.0000,-9.5845,-9.5845,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,290690,소룩스,KOSDAQ,SELL candidate,1,complete,2025-02-20,2960.0000,2780.0000,-6.0811,6.0811,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,290690,소룩스,KOSDAQ,SELL candidate,5,complete,2025-02-26,2960.0000,2660.0000,-10.1351,10.1351,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,073570,리튬포어스,KOSDAQ,SELL candidate,1,complete,2025-02-20,974.0000,965.0000,-0.9240,0.9240,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,073570,리튬포어스,KOSDAQ,SELL candidate,5,complete,2025-02-26,974.0000,1080.0000,10.8830,-10.8830,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,1,complete,2025-02-20,15120.0000,15450.0000,2.1825,-2.1825,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,445680,큐리옥스바이오시스템즈,KOSDAQ,SELL candidate,5,complete,2025-02-26,15120.0000,14850.0000,-1.7857,1.7857,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,1,complete,2025-02-20,428.0000,437.0000,2.1028,-2.1028,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065650,하이퍼코퍼레이션,KOSDAQ,SELL candidate,5,complete,2025-02-26,428.0000,404.0000,-5.6075,5.6075,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,288330,브릿지바이오테라퓨틱스,KOSDAQ,SELL candidate,1,complete,2025-02-20,4475.0000,4430.0000,-1.0056,1.0056,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,288330,브릿지바이오테라퓨틱스,KOSDAQ,SELL candidate,5,complete,2025-02-26,4475.0000,4690.0000,4.8045,-4.8045,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,004870,티웨이홀딩스,KOSPI,SELL candidate,1,complete,2025-02-20,732.0000,719.0000,-1.7760,1.7760,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,004870,티웨이홀딩스,KOSPI,SELL candidate,5,complete,2025-02-26,732.0000,709.0000,-3.1421,3.1421,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,091810,티웨이항공,KOSPI,SELL candidate,1,complete,2025-02-20,2745.0000,2725.0000,-0.7286,0.7286,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,091810,티웨이항공,KOSPI,SELL candidate,5,complete,2025-02-26,2745.0000,2635.0000,-4.0073,4.0073,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,091120,이엠텍,KOSDAQ,SELL candidate,1,complete,2025-02-20,21050.0000,21650.0000,2.8504,-2.8504,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,091120,이엠텍,KOSDAQ,SELL candidate,5,complete,2025-02-26,21050.0000,20050.0000,-4.7506,4.7506,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,123010,아이윈플러스,KOSDAQ,SELL candidate,1,complete,2025-02-20,1452.0000,1460.0000,0.5510,-0.5510,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,123010,아이윈플러스,KOSDAQ,SELL candidate,5,complete,2025-02-26,1452.0000,1608.0000,10.7438,-10.7438,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,313760,캐리,KOSDAQ,SELL candidate,1,complete,2025-02-20,3495.0000,3540.0000,1.2876,-1.2876,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,313760,캐리,KOSDAQ,SELL candidate,5,complete,2025-02-26,3495.0000,3470.0000,-0.7153,0.7153,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,067160,SOOP,KOSDAQ,SELL candidate,1,complete,2025-02-20,106100.0000,109000.0000,2.7333,-2.7333,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,067160,SOOP,KOSDAQ,SELL candidate,5,complete,2025-02-26,106100.0000,107400.0000,1.2253,-1.2253,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,219550,디와이디,KOSDAQ,SELL candidate,1,complete,2025-02-20,695.0000,622.0000,-10.5036,10.5036,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,219550,디와이디,KOSDAQ,SELL candidate,5,complete,2025-02-26,695.0000,716.0000,3.0216,-3.0216,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,293580,나우IB,KOSDAQ,SELL candidate,1,complete,2025-02-20,1230.0000,1205.0000,-2.0325,2.0325,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,293580,나우IB,KOSDAQ,SELL candidate,5,complete,2025-02-26,1230.0000,1196.0000,-2.7642,2.7642,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,019170,신풍제약,KOSPI,SELL candidate,1,complete,2025-02-20,8870.0000,9110.0000,2.7057,-2.7057,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,019170,신풍제약,KOSPI,SELL candidate,5,complete,2025-02-26,8870.0000,9070.0000,2.2548,-2.2548,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,115610,이미지스,KOSDAQ,SELL candidate,1,complete,2025-02-20,2455.0000,2225.0000,-9.3686,9.3686,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,115610,이미지스,KOSDAQ,SELL candidate,5,complete,2025-02-26,2455.0000,2180.0000,-11.2016,11.2016,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065350,신성델타테크,KOSDAQ,SELL candidate,1,complete,2025-02-20,79300.0000,74600.0000,-5.9269,5.9269,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,065350,신성델타테크,KOSDAQ,SELL candidate,5,complete,2025-02-26,79300.0000,73400.0000,-7.4401,7.4401,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,332570,와이팜,KOSDAQ,SELL candidate,1,complete,2025-02-20,4115.0000,4220.0000,2.5516,-2.5516,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,332570,와이팜,KOSDAQ,SELL candidate,5,complete,2025-02-26,4115.0000,4285.0000,4.1312,-4.1312,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,064090,인크레더블버즈,KOSDAQ,SELL candidate,1,complete,2025-02-20,1999.0000,1999.0000,0.0000,-0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,064090,인크레더블버즈,KOSDAQ,SELL candidate,5,complete,2025-02-26,1999.0000,1927.0000,-3.6018,3.6018,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,053030,바이넥스,KOSDAQ,SELL candidate,1,complete,2025-02-20,17810.0000,17350.0000,-2.5828,2.5828,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,053030,바이넥스,KOSDAQ,SELL candidate,5,complete,2025-02-26,17810.0000,17670.0000,-0.7861,0.7861,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,078160,메디포스트,KOSDAQ,SELL candidate,1,complete,2025-02-20,8780.0000,9170.0000,4.4419,-4.4419,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-19,078160,메디포스트,KOSDAQ,SELL candidate,5,complete,2025-02-26,8780.0000,8870.0000,1.0251,-1.0251,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,352770,클리노믹스,KOSDAQ,BUY candidate,1,complete,2025-02-21,625.0000,584.0000,-6.5600,-6.5600,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-20,352770,클리노믹스,KOSDAQ,BUY candidate,5,complete,2025-02-27,625.0000,650.0000,4.0000,4.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
